person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.0399999999999999,0.021402719523745,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5530257639304974,1.0,0.352112676056338,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0799999999999999,0.0103335137329184,0.032258064516129,0.3333333333333333,0.253623188405797,0.4463750748951468,1.0,0.4788732394366198,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16,0.0091411852252739,0.1612903225806451,0.5,0.3188405797101449,0.5416417016177353,1.0,0.6478873239436621,1.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0011077662021377,0.032258064516129,0.1666666666666666,0.0463768115942029,0.4068304373876574,1.0,0.2957746478873239,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1799999999999999,0.0196057705317277,0.032258064516129,0.0,0.1594202898550724,0.0221689634511683,1.0,0.1830985915492958,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14,0.0256836862400216,0.064516129032258,0.5,0.3913043478260869,0.506291192330737,1.0,0.352112676056338,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0399999999999999,0.0217198281693952,0.0,0.5,0.2057971014492753,0.6111443978430198,1.0,0.2253521126760563,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4399999999999999,0.0135616797456365,0.1612903225806451,0.5,0.1594202898550724,0.6512881965248652,1.0,0.2535211267605634,0.0,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14,0.025696899100257,0.1290322580645161,0.5,0.3333333333333333,0.6309167165967646,1.0,0.2535211267605634,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06,0.0137921120281423,0.0,0.3333333333333333,0.1014492753623188,0.524266027561414,1.0,0.1690140845070422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0106189115140035,0.032258064516129,0.6666666666666666,0.1304347826086956,0.7243858597962854,1.0,0.2535211267605634,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0799999999999999,0.0349326884048166,0.032258064516129,0.5,0.472463768115942,0.6129418813660876,1.0,0.323943661971831,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0199999999999999,0.0209376268434582,0.1612903225806451,0.5,0.2753623188405797,0.5937687237866988,1.0,0.2957746478873239,1.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0999999999999999,0.0164346840752266,0.032258064516129,0.5,0.2971014492753623,0.5494307968843619,1.0,0.3943661971830987,1.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24,0.0198171762954945,0.1290322580645161,0.1666666666666666,0.4202898550724637,0.4050329538645896,1.0,0.4647887323943662,0.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0399999999999999,0.0101559328913543,0.1612903225806451,0.3333333333333333,0.253623188405797,0.4607549430796884,1.0,0.4788732394366198,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0370467460424841,0.2580645161290322,0.5,0.1594202898550724,0.6111443978430198,1.0,0.1126760563380281,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0349326884048166,0.0967741935483871,0.8333333333333333,0.2753623188405797,0.7795086878370282,1.0,0.1971830985915493,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12,0.1348219117846029,0.0,0.1666666666666666,0.2753623188405797,0.3337327741162373,1.0,0.056338028169014,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.52,0.0116780543904749,0.4838709677419355,0.3333333333333333,0.2753623188405797,0.4835230677052128,1.0,0.4647887323943662,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0280620010823975,0.2258064516129032,0.1666666666666666,0.3623188405797101,0.3097663271420012,1.0,0.2957746478873239,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0799999999999999,0.006604316060073,0.0967741935483871,0.3333333333333333,0.2043478260869565,0.5614140203714799,1.0,0.5211267605633804,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0169631984846434,0.032258064516129,0.3333333333333333,0.3623188405797101,0.4829239065308569,1.0,0.4647887323943662,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0199999999999999,0.0090354823433906,0.0,0.5,0.1304347826086956,0.4457759137207909,1.0,0.2816901408450704,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0137921120281423,0.064516129032258,0.3333333333333333,0.4333333333333333,0.3475134811264231,1.0,0.6338028169014085,1.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12,0.0201342849411446,0.064516129032258,0.5,0.7101449275362319,0.3858597962852007,1.0,0.7605633802816902,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0190772561223109,0.032258064516129,0.5,0.4202898550724637,0.5494307968843619,1.0,0.4788732394366198,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.0476191482884589,0.1290322580645161,0.8333333333333333,0.7101449275362319,0.8160575194727383,1.0,0.3661971830985916,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0799999999999999,0.011149539981058,0.1290322580645161,0.5,0.4028985507246376,0.615937687237867,1.0,0.7042253521126761,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0199999999999999,0.0159061696658097,0.1612903225806451,0.1666666666666666,0.3333333333333333,0.2965847813061714,1.0,0.4507042253521127,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.029647544310648,0.2258064516129032,0.5,0.217391304347826,0.5907729179149191,1.0,0.1830985915492958,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0090354823433906,0.1290322580645161,0.1666666666666666,0.217391304347826,0.3187537447573397,1.0,0.4507042253521127,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14,0.0097754025165742,0.2903225806451612,0.1666666666666666,0.2753623188405797,0.2893948472139006,1.0,0.5352112676056339,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0275334866729806,0.064516129032258,0.1666666666666666,0.5652173913043479,0.3337327741162373,1.0,0.4647887323943662,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0476170342308212,0.032258064516129,0.0,0.2463768115942028,0.2522468544038347,1.0,0.1267605633802817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0399999999999999,0.0342160228656474,0.0967741935483871,0.0,0.1565217391304347,0.1240263630916717,1.0,0.1126760563380281,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2199999999999999,0.0465600054119875,0.2258064516129032,0.3333333333333333,0.7101449275362319,0.3337327741162373,1.0,0.3661971830985916,0.0,0.1071428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3199999999999999,0.0196057705317277,0.1290322580645161,0.1666666666666666,0.5652173913043479,0.3559017375674056,1.0,0.619718309859155,0.0,0.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0399999999999999,0.0164346840752266,0.032258064516129,0.8333333333333333,0.1304347826086956,0.7663271420011984,1.0,0.1830985915492958,1.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12,0.0190772561223109,0.3225806451612903,0.5,0.3913043478260869,0.5638106650689036,1.0,0.4507042253521127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.029647544310648,0.2258064516129032,0.3333333333333333,0.0869565217391304,0.5572198921509888,1.0,0.0704225352112676,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0340077881883371,0.2258064516129032,0.5,1.0,0.6333133612941882,1.0,0.5774647887323944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12,0.0087712251386821,0.1290322580645161,0.1666666666666666,0.2427536231884057,0.274415817855003,1.0,0.5070422535211268,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0021647950209714,0.0,0.1666666666666666,0.0898550724637681,0.2516476932294788,1.0,0.4225352112676057,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0152043025301041,0.3548387096774194,0.0,0.217391304347826,0.1485919712402637,1.0,0.3098591549295775,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14,0.0021647950209714,0.0,0.3333333333333333,0.1014492753623188,0.5272618334331937,1.0,0.4647887323943662,1.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.58,0.0349326884048166,0.6451612903225806,0.6666666666666666,0.3333333333333333,0.7531455961653685,1.0,0.2253521126760563,0.0,0.4642857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1999999999999999,0.0180202273034772,0.1290322580645161,0.1666666666666666,0.4130434782608695,0.3337327741162373,1.0,0.4929577464788732,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5599999999999999,0.0059700987687728,0.032258064516129,0.3333333333333333,0.1884057971014492,0.3337327741162373,1.0,0.5070422535211268,1.0,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12,0.011149539981058,0.032258064516129,0.3333333333333333,0.0144927536231884,0.3511084481725585,1.0,0.0422535211267605,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14,0.0169610844270058,0.2258064516129032,0.5,0.0579710144927536,0.6129418813660876,1.0,0.0845070422535211,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5599999999999999,0.016918274759843,0.4838709677419355,0.0,0.5652173913043479,0.1240263630916717,1.0,0.7042253521126761,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.42,0.0243624002164795,0.1935483870967742,0.3333333333333333,0.1304347826086956,0.4679448771719593,1.0,0.1267605633802817,0.0,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0799999999999999,0.0164346840752266,0.1290322580645161,0.3333333333333333,0.217391304347826,0.3337327741162373,1.0,0.2957746478873239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1999999999999999,0.0354612028142335,0.2903225806451612,0.5,0.7101449275362319,0.5859796285200719,1.0,0.4647887323943662,0.0,0.1071428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0106210255716411,0.1290322580645161,0.5,0.1369565217391304,0.5644098262432595,1.0,0.2676056338028169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14,0.0040674468948721,0.3548387096774194,0.1666666666666666,0.0666666666666666,0.3133612941881366,1.0,0.2535211267605634,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24,0.0388436950345014,0.064516129032258,0.5,0.5652173913043479,0.5644098262432595,1.0,0.352112676056338,1.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0799999999999999,0.0116780543904749,0.2580645161290322,0.1666666666666666,0.4782608695652173,0.3936488915518275,1.0,0.8028169014084507,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0085069679339737,0.1612903225806451,0.1666666666666666,0.0253623188405797,0.3409227082085081,1.0,0.0845070422535211,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0399999999999999,0.0243624002164795,0.064516129032258,0.5,0.2753623188405797,0.475733972438586,1.0,0.2676056338028169,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0399999999999999,0.0180202273034772,0.064516129032258,0.5,0.3333333333333333,0.6129418813660876,1.0,0.4084507042253521,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0999999999999999,0.0111516540386957,0.0,0.3333333333333333,0.1478260869565217,0.5014979029358898,1.0,0.2676056338028169,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0338756595859829,0.1612903225806451,0.5,0.072463768115942,0.6872378669862195,1.0,0.056338028169014,1.0,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0116780543904749,0.032258064516129,0.3333333333333333,0.2028985507246376,0.3337327741162373,1.0,0.352112676056338,1.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14,0.0201342849411446,0.3548387096774194,0.0,0.2384057971014492,0.2336728579988017,1.0,0.2676056338028169,0.0,0.2499999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0164346840752266,0.0,0.6666666666666666,0.1014492753623188,0.7381665668064709,1.0,0.1408450704225352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0799999999999999,0.022248342578812,0.2580645161290322,0.6666666666666666,0.444927536231884,0.6548831635710007,1.0,0.4507042253521127,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16,0.0206649134081991,0.3870967741935484,0.3333333333333333,0.2753623188405797,0.4907130017974835,1.0,0.2957746478873239,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0799999999999999,0.0027990123122716,0.1935483870967742,0.5,0.1014492753623188,0.6129418813660876,1.0,0.4225352112676057,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0799999999999999,0.014849140846976,0.064516129032258,0.5,0.217391304347826,0.5715997603355304,1.0,0.3098591549295775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0399999999999999,0.0085069679339737,0.0,0.6666666666666666,0.0289855072463768,0.8010784901138407,1.0,0.0845070422535211,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0799999999999999,0.0053358814774726,0.2580645161290322,0.1666666666666666,0.1594202898550724,0.4068304373876574,1.0,0.4647887323943662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1999999999999999,0.014849140846976,0.0967741935483871,0.3333333333333333,0.6884057971014493,0.4307968843618933,1.0,0.943661971830986,1.0,0.1785714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0999999999999999,0.0270049722635637,0.1290322580645161,0.3333333333333333,0.0898550724637681,0.4529658478130618,1.0,0.0845070422535211,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1799999999999999,0.0344041739953998,0.032258064516129,0.1666666666666666,0.5652173913043479,0.3840623127621331,1.0,0.3802816901408451,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0999999999999999,0.0261720335543228,0.064516129032258,0.5,0.3333333333333333,0.5925704014379869,1.0,0.2535211267605634,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42,0.0097754025165742,0.1290322580645161,0.1666666666666666,0.1594202898550724,0.4068304373876574,1.0,0.323943661971831,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0740427547016641,0.6129032258064516,0.5,0.7101449275362319,0.5512282804074297,1.0,0.2394366197183099,1.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0529021783249898,0.0967741935483871,0.0,0.3333333333333333,0.0940683043738766,1.0,0.1549295774647887,0.0,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4599999999999999,0.0060969422270328,0.032258064516129,0.1666666666666666,0.2028985507246376,0.2150988615937688,1.0,0.5492957746478874,0.0,0.3214285714285714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0799999999999999,0.0076190637261534,0.1290322580645161,0.6666666666666666,0.0144927536231884,0.653085680047933,1.0,0.056338028169014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1999999999999999,0.0146250507373833,0.4516129032258064,0.3333333333333333,0.5362318840579711,0.4973037747153985,1.0,0.7464788732394367,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0206627993505614,0.1935483870967742,0.1666666666666666,0.6811594202898551,0.2965847813061714,1.0,0.7183098591549296,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2199999999999999,0.0370467460424841,0.0,0.6666666666666666,0.5072463768115942,0.8010784901138407,1.0,0.323943661971831,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1999999999999999,0.015694763902043,0.064516129032258,0.3333333333333333,0.4202898550724637,0.457759137207909,1.0,0.5633802816901409,1.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0206627993505614,0.1935483870967742,0.3333333333333333,0.5420289855072464,0.4116237267825045,1.0,0.5774647887323944,1.0,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0180202273034772,0.032258064516129,0.6666666666666666,0.0782608695652174,0.653085680047933,1.0,0.1126760563380281,1.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0799999999999999,0.0164346840752266,0.0,0.0,0.1884057971014492,0.1240263630916717,1.0,0.2535211267605634,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2199999999999999,0.0196057705317277,0.1612903225806451,0.0,0.3913043478260869,0.1491911324146195,1.0,0.4366197183098592,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0799999999999999,0.003750338249222,0.2580645161290322,0.3333333333333333,0.1072463768115942,0.4607549430796884,1.0,0.3943661971830987,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0799999999999999,0.0275334866729806,0.0967741935483871,0.3333333333333333,0.6231884057971014,0.5296584781306172,1.0,0.5211267605633804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0999999999999999,0.009413898660533,0.032258064516129,0.0,0.253623188405797,0.067106051527861,1.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16,0.0085069679339737,0.0,0.3333333333333333,0.2753623188405797,0.4463750748951468,1.0,0.5915492957746479,1.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26,0.0116780543904749,0.064516129032258,0.0,0.5065217391304349,0.1839424805272619,1.0,0.8450704225352114,0.0,0.2142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0799999999999999,0.0137921120281423,0.0,0.5,0.217391304347826,0.6632714200119832,1.0,0.3380281690140845,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28,0.0687576106074956,0.0,0.6666666666666666,0.5942028985507246,0.8010784901138407,1.0,0.2112676056338028,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0399999999999999,0.0233053713976457,0.1935483870967742,0.5,0.1594202898550724,0.3337327741162373,1.0,0.1690140845070422,1.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.0169610844270058,0.064516129032258,0.1666666666666666,0.5072463768115942,0.2294787297783104,1.0,0.6338028169014085,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06,0.0370467460424841,0.2258064516129032,0.8333333333333333,0.855072463768116,0.7908927501497905,1.0,0.5352112676056339,1.0,0.0357142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.064527381274523,0.064516129032258,0.5,0.3565217391304348,0.5644098262432595,1.0,0.1408450704225352,1.0,0.1785714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12,0.0059700987687728,0.1612903225806451,0.0,0.1014492753623188,0.1252246854403835,1.0,0.2957746478873239,0.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1799999999999999,0.0180202273034772,0.0,0.6666666666666666,0.4202898550724637,0.5290593169562613,1.0,0.5070422535211268,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0799999999999999,0.0026721688540116,0.032258064516129,0.1666666666666666,0.0913043478260869,0.2690233672857999,1.0,0.3943661971830987,0.0,0.0357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.28,0.027797743877689,0.0967741935483871,0.5,0.3101449275362318,0.6111443978430198,1.0,0.2676056338028169,1.0,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0354612028142335,0.0967741935483871,0.6666666666666666,0.668840579710145,0.5440383463151589,1.0,0.4366197183098592,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.0205845792179678,0.0967741935483871,0.1666666666666666,0.1826086956521738,0.3133612941881366,1.0,0.2112676056338028,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38,0.0180202273034772,0.0,0.5,0.3043478260869565,0.4871180347513482,1.0,0.3661971830985916,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26,0.0243624002164795,0.5483870967741935,0.1666666666666666,0.4202898550724637,0.3858597962852007,1.0,0.3943661971830987,0.0,0.1785714285714285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3199999999999999,0.0190793701799485,0.032258064516129,0.1666666666666666,0.0376811594202898,0.274415817855003,1.0,0.056338028169014,0.0,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12,0.023093965633879,0.3225806451612903,0.1666666666666666,0.3913043478260869,0.2965847813061714,1.0,0.3802816901408451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12,0.0190772561223109,0.1612903225806451,0.3333333333333333,0.1188405797101449,0.5134811264230079,1.0,0.1408450704225352,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0199999999999999,0.0137921120281423,0.1612903225806451,0.3333333333333333,0.2115942028985507,0.5014979029358898,1.0,0.323943661971831,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0799999999999999,0.018472635637938,0.2580645161290322,0.0,0.4492753623188405,0.2085080886758539,1.0,0.5211267605633804,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0399999999999999,0.0112784974969557,0.0,0.5,0.072463768115942,0.4721390053924507,1.0,0.1408450704225352,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.011149539981058,0.064516129032258,0.1666666666666666,0.2753623188405797,0.4355901737567406,1.0,0.4788732394366198,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26,0.0143206264375591,0.1612903225806451,0.1666666666666666,0.3101449275362318,0.2959856201318155,1.0,0.4507042253521127,0.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1999999999999999,0.0338756595859829,0.1612903225806451,0.1666666666666666,0.2028985507246376,0.2600359496704614,1.0,0.1408450704225352,0.0,0.2499999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0799999999999999,0.014849140846976,0.064516129032258,0.5,0.0579710144927536,0.6800479328939485,1.0,0.0985915492957746,0.0,0.0357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0799999999999999,0.0423318901366526,0.064516129032258,0.1666666666666666,0.4202898550724637,0.2738166566806471,1.0,0.2394366197183099,0.0,0.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16,0.0402178324989852,0.032258064516129,0.5,0.072463768115942,0.6333133612941882,1.0,0.056338028169014,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
