person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
0.07999999999999996,0.09729738871600595,0.0,0.3333333333333333,0.6231884057971014,0.33373277411623736,0.0,0.15492957746478875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16000000000000003,0.046031491002570694,0.16129032258064516,0.16666666666666666,0.21739130434782605,0.41941282204913133,0.0,0.11267605633802819,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07999999999999996,0.001107766202137735,0.0,0.16666666666666666,0.02608695652173913,0.3241461953265429,0.0,0.19718309859154934,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019999999999999962,0.031444493302665404,0.06451612903225806,0.6666666666666666,0.5652173913043479,0.7381665668064709,1.0,0.4225352112676057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26,0.00903548234339061,0.0,0.3333333333333333,0.07246376811594203,0.4260035949670462,0.0,0.16901408450704225,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.42000000000000004,0.014320626437559193,0.5806451612903225,0.3333333333333333,0.028985507246376812,0.45775913720790906,0.0,0.05633802816901409,0.0,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.035461202814233525,0.16129032258064516,0.16666666666666666,0.21739130434782605,0.31875374475733975,0.0,0.15492957746478875,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09999999999999998,0.04074634690840211,0.22580645161290322,0.0,0.043478260869565216,0.33373277411623736,0.0,0.028169014084507046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19999999999999996,0.15437694493302664,0.45161290322580644,0.16666666666666666,0.9999999999999999,0.30976632714200125,0.0,0.16901408450704225,0.0,0.10714285714285712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.62,0.038103774861317816,0.0967741935483871,0.8333333333333333,0.5072463768115942,0.8004793289394848,0.0,0.32394366197183105,1.0,0.6428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.02119131375997835,0.25806451612903225,0.0,0.21739130434782605,0.25224685440383476,0.0,0.2394366197183099,0.0,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03999999999999998,0.02119131375997835,0.1935483870967742,0.16666666666666666,0.10144927536231883,0.2690233672857999,0.0,0.11267605633802819,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16000000000000003,0.027004972263563794,0.0,0.6666666666666666,0.17391304347826086,0.6548831635710007,1.0,0.15492957746478875,0.0,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17999999999999994,0.0442134014341767,0.25806451612903225,0.0,0.6231884057971014,0.0892750149790294,0.0,0.3380281690140845,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.28,0.027004972263563794,0.0,0.5,0.10434782608695652,0.5686039544637509,1.0,0.09859154929577467,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06,0.009775402516574213,0.22580645161290322,0.0,0.09565217391304348,0.1485919712402637,0.0,0.19718309859154934,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.03979502097145177,0.1935483870967742,0.0,0.10144927536231883,0.1240263630916717,0.0,0.07042253521126761,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03999999999999998,0.024362400216479504,0.1935483870967742,0.0,0.18840579710144925,0.21090473337327742,0.0,0.1830985915492958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19999999999999996,0.024362400216479504,0.12903225806451613,0.5,0.5652173913043479,0.5644098262432595,1.0,0.5211267605633804,1.0,0.24999999999999997,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12,0.01273508320930862,0.0967741935483871,0.0,0.13043478260869565,0.1240263630916717,0.0,0.22535211267605637,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12,0.028643366932756056,0.25806451612903225,0.3333333333333333,0.0318840579710145,0.43079688436189334,0.0,0.04225352112676056,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03999999999999998,0.027533486672980653,0.22580645161290322,0.5,0.2753623188405797,0.33373277411623736,0.0,0.2394366197183099,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06,0.00903548234339061,0.0,0.3333333333333333,0.10144927536231883,0.5901737567405633,0.0,0.22535211267605637,1.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07999999999999996,0.01643468407522663,0.06451612903225806,0.3333333333333333,0.4492753623188405,0.5272618334331937,1.0,0.5774647887323944,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16000000000000003,0.08567007170883507,0.0,0.0,0.2753623188405797,0.33373277411623736,0.0,0.08450704225352113,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03999999999999998,0.005335881477472602,0.03225806451612903,0.3333333333333333,0.10144927536231883,0.3289394847213901,1.0,0.3098591549295775,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09999999999999998,0.01643468407522663,0.29032258064516125,0.0,0.13043478260869565,0.1240263630916717,0.0,0.1830985915492958,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06,0.03503627722906237,0.16129032258064516,0.16666666666666666,0.47826086956521735,0.3499101258238466,0.0,0.32394366197183105,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12,0.009566110810445136,0.06451612903225806,0.16666666666666666,0.2753623188405797,0.34272019173157586,0.0,0.5352112676056339,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09999999999999998,0.030176058720064944,0.0967741935483871,0.3333333333333333,0.18840579710144925,0.5572198921509888,0.0,0.15492957746478875,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14,0.01918295900419429,0.3548387096774194,0.3333333333333333,0.3188405797101449,0.5901737567405633,0.0,0.3661971830985916,1.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06,0.046033605060208364,0.06451612903225806,0.0,0.13043478260869565,0.25224685440383476,0.0,0.07042253521126761,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19999999999999996,0.0497310918684887,0.25806451612903225,0.5,0.42028985507246375,0.6111443978430198,0.0,0.21126760563380284,1.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14,0.046031491002570694,0.3548387096774194,0.3333333333333333,0.5072463768115942,0.48292390653085693,0.0,0.26760563380281693,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03999999999999998,0.02224834257881207,0.06451612903225806,0.16666666666666666,0.08695652173913043,0.33373277411623736,0.0,0.09859154929577467,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019999999999999962,0.016117575429576512,0.16129032258064516,0.16666666666666666,0.13043478260869565,0.30976632714200125,0.0,0.1830985915492958,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16000000000000003,0.03444275554728724,0.25806451612903225,0.0,0.1072463768115942,0.022168963451168366,0.0,0.08450704225352113,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.018284484508185633,0.22580645161290322,0.0,0.20289855072463767,0.18394248052726192,0.0,0.2535211267605634,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12,0.06558652415099445,0.0967741935483871,0.0,0.281159420289855,0.1485919712402637,0.0,0.11267605633802819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14,0.035461202814233525,0.06451612903225806,0.3333333333333333,0.42028985507246375,0.5350509286998203,0.0,0.28169014084507044,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.01643468407522663,0.0,0.5,0.21739130434782605,0.5206710605152787,1.0,0.29577464788732394,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07999999999999996,0.023305371397645786,0.25806451612903225,0.0,0.07246376811594203,0.134212103055722,0.0,0.08450704225352113,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24,0.022776856988228927,0.06451612903225806,0.16666666666666666,0.42028985507246375,0.3559017375674056,0.0,0.4084507042253521,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26,0.03387565958598295,0.1935483870967742,0.0,0.10869565217391304,0.0,0.0,0.08450704225352113,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30000000000000004,0.006392910296306318,0.06451612903225806,0.3333333333333333,0.23188405797101447,0.48831635710006005,1.0,0.5915492957746479,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14,0.04966608459613043,0.29032258064516125,0.16666666666666666,0.34782608695652173,0.3936488915518275,0.0,0.16901408450704225,0.0,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07999999999999996,0.011149539981058044,0.16129032258064516,0.3333333333333333,0.15942028985507245,0.5901737567405633,0.0,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42000000000000004,0.19742444358002975,0.3225806451612903,0.3333333333333333,0.9999999999999999,0.4835230677052128,0.0,0.1267605633802817,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31999999999999995,0.03641252875118387,0.5806451612903225,0.0,0.16521739130434782,0.03415218693828642,0.0,0.11267605633802819,0.0,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03999999999999998,0.04846265728588824,0.1935483870967742,0.0,0.19202898550724637,0.1252246854403835,0.0,0.09859154929577467,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03999999999999998,0.025947943444730077,0.12903225806451613,0.0,0.358695652173913,0.1485919712402637,0.0,0.32394366197183105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14,0.01537765525639291,0.0,0.16666666666666666,0.24637681159420288,0.3409227082085081,0.0,0.3380281690140845,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21999999999999997,0.041539118522527396,0.0,0.3333333333333333,0.7101449275362319,0.48831635710006005,0.0,0.4084507042253521,1.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07999999999999996,0.019605770531727778,0.0,0.16666666666666666,0.07246376811594203,0.33373277411623736,0.0,0.09859154929577467,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16000000000000003,0.016961084427005817,0.3225806451612903,0.5,0.14565217391304347,0.5464349910125824,0.0,0.19718309859154934,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43999999999999995,0.032818630767149234,0.1935483870967742,0.16666666666666666,0.3333333333333333,0.33373277411623736,0.0,0.2394366197183099,0.0,0.5357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24,0.043388918955486404,0.06451612903225806,0.16666666666666666,0.3333333333333333,0.3115638106650689,0.0,0.1830985915492958,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38,0.0180202273034772,0.06451612903225806,0.8333333333333333,0.15942028985507245,0.7285799880167766,1.0,0.19718309859154934,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30000000000000004,0.037046746042484105,0.29032258064516125,0.0,0.2753623188405797,0.06710605152786103,0.0,0.1830985915492958,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12,0.023569628602354214,0.0,0.16666666666666666,0.1507246376811594,0.341521869382864,0.0,0.15492957746478875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.030176058720064944,0.0,0.16666666666666666,0.3333333333333333,0.33373277411623736,0.0,0.2535211267605634,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16000000000000003,0.033006781896901635,0.3870967741935484,0.16666666666666666,0.15942028985507245,0.3409227082085081,0.0,0.1267605633802817,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07999999999999996,0.024362400216479504,0.1935483870967742,0.3333333333333333,0.1681159420289855,0.5530257639304974,1.0,0.16901408450704225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,0.02119131375997835,0.1935483870967742,0.0,0.47826086956521735,0.14739364889155188,1.0,0.49295774647887325,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.54,0.019079370179948586,0.06451612903225806,0.16666666666666666,0.21739130434782605,0.33373277411623736,1.0,0.2535211267605634,0.0,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09999999999999998,0.014849140846976052,0.0,0.5,0.40579710144927533,0.5464349910125824,1.0,0.5633802816901409,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21999999999999997,0.038103774861317816,0.06451612903225806,0.0,0.15942028985507245,0.036548831635710044,0.0,0.09859154929577467,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03999999999999998,0.011678054390474903,0.0,0.16666666666666666,0.13043478260869565,0.3636908328340325,0.0,0.2394366197183099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12,0.03463672033554323,0.03225806451612903,0.16666666666666666,0.9999999999999999,0.2690233672857999,0.0,0.676056338028169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.04074634690840211,0.22580645161290322,0.0,0.18840579710144925,0.19233073696824454,0.0,0.11267605633802819,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16000000000000003,0.02440468136923285,0.22580645161290322,0.16666666666666666,0.38405797101449274,0.34272019173157586,0.0,0.35211267605633806,0.0,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06,0.00903548234339061,0.03225806451612903,0.16666666666666666,0.10217391304347825,0.2690233672857999,0.0,0.22535211267605637,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21999999999999997,0.021032759437153294,0.06451612903225806,0.16666666666666666,0.3333333333333333,0.3936488915518275,0.0,0.35211267605633806,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16000000000000003,0.053961321201461236,0.06451612903225806,0.16666666666666666,0.42028985507246375,0.33373277411623736,0.0,0.19718309859154934,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19999999999999996,0.06452949533216074,0.45161290322580644,0.16666666666666666,0.10144927536231883,0.33373277411623736,0.0,0.04225352112676056,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19999999999999996,0.007449939115140036,0.12903225806451613,0.16666666666666666,0.15942028985507245,0.3876572798082685,0.0,0.3802816901408451,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14,0.005970098768772832,0.0967741935483871,0.0,0.21739130434782605,0.2085080886758539,1.0,0.5915492957746479,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12,0.008506967933973751,0.03225806451612903,0.16666666666666666,0.15942028985507245,0.33373277411623736,0.0,0.35211267605633806,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09999999999999998,0.03229011635773238,0.29032258064516125,0.0,0.7101449275362319,0.09406830437387664,0.0,0.5070422535211268,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17999999999999994,0.005335881477472602,0.06451612903225806,0.16666666666666666,0.07246376811594203,0.4355901737567406,1.0,0.2394366197183099,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21999999999999997,0.03123308753889866,0.06451612903225806,0.0,0.07246376811594203,0.1252246854403835,0.0,0.05633802816901409,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.018495890271952375,0.1935483870967742,0.0,0.014492753623188404,0.08028759736369084,0.0,0.028169014084507046,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06,0.030176058720064944,0.0,0.0,0.3333333333333333,0.1485919712402637,0.0,0.2535211267605634,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38,0.008506967933973751,0.29032258064516125,0.16666666666666666,0.13043478260869565,0.34272019173157586,0.0,0.29577464788732394,0.0,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19999999999999996,0.032818630767149234,0.45161290322580644,0.16666666666666666,0.21739130434782605,0.2690233672857999,0.0,0.15492957746478875,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21999999999999997,0.011678054390474903,0.06451612903225806,0.3333333333333333,0.19420289855072462,0.6315158777711206,0.0,0.3380281690140845,1.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07999999999999996,0.0180202273034772,0.0,0.6666666666666666,0.5144927536231885,0.6830437387657281,1.0,0.6056338028169015,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06,0.011149539981058044,0.1935483870967742,0.5,0.21014492753623187,0.5494307968843619,1.0,0.3802816901408451,1.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28,0.019605770531727778,0.0,0.16666666666666666,0.2753623188405797,0.37687237866986234,0.0,0.3098591549295775,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03999999999999998,0.03133879042078203,0.06451612903225806,0.16666666666666666,0.13043478260869565,0.27381665668064714,0.0,0.09859154929577467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16000000000000003,0.01537765525639291,0.1935483870967742,0.0,0.5144927536231885,0.1240263630916717,0.0,0.6901408450704226,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06,0.043388918955486404,0.03225806451612903,0.16666666666666666,0.3333333333333333,0.4050329538645896,0.0,0.1830985915492958,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16000000000000003,0.05448772155324043,0.3870967741935484,0.8333333333333333,0.7101449275362319,0.8609946075494309,1.0,0.32394366197183105,0.0,0.10714285714285712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.08209308618590178,0.16129032258064516,0.16666666666666666,0.1246376811594203,0.37687237866986234,0.0,0.04225352112676056,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.02119131375997835,0.25806451612903225,0.16666666666666666,0.10144927536231883,0.2965847813061714,1.0,0.11267605633802819,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16000000000000003,0.0714001826545799,0.16129032258064516,0.3333333333333333,0.42028985507246375,0.4260035949670462,0.0,0.14084507042253522,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12,0.00903548234339061,0.16129032258064516,0.0,0.15942028985507245,0.1545835829838227,0.0,0.3380281690140845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28,0.04529157082938709,0.4838709677419355,0.5,0.5652173913043479,0.5925704014379869,0.0,0.29577464788732394,0.0,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06,0.016963198484643484,0.22580645161290322,0.5,0.25362318840579706,0.6381066506890355,0.0,0.32394366197183105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14,0.035613414964145586,0.3870967741935484,0.16666666666666666,0.5086956521739131,0.274415817855003,0.0,0.3380281690140845,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03999999999999998,0.005862281829251793,0.0967741935483871,0.5,0.0782608695652174,0.5907729179149191,1.0,0.2394366197183099,1.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.42000000000000004,0.05025960627790556,0.06451612903225806,0.5,0.5652173913043479,0.5506291192330738,1.0,0.26760563380281693,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.024711219726694628,0.1935483870967742,0.16666666666666666,0.47826086956521735,0.26722588376273226,1.0,0.4366197183098592,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07999999999999996,0.03916080368015153,0.25806451612903225,0.16666666666666666,0.18840579710144925,0.274415817855003,0.0,0.1267605633802817,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31999999999999995,0.030178172777702614,0.0967741935483871,0.5,0.5652173913043479,0.5937687237866988,1.0,0.4366197183098592,0.0,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07999999999999996,0.0221489818698417,0.12903225806451613,0.0,0.42028985507246375,0.044937088076692666,0.0,0.4225352112676057,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17999999999999994,0.12266608036801516,0.16129032258064516,0.0,0.2753623188405797,0.18394248052726192,0.0,0.05633802816901409,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07999999999999996,0.0034332296035719124,0.16129032258064516,0.0,0.15942028985507245,0.1240263630916717,1.0,0.5915492957746479,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03999999999999998,0.006921424705723177,0.22580645161290322,0.5,0.21739130434782605,0.6800479328939485,1.0,0.5352112676056339,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17999999999999994,0.04074634690840211,0.45161290322580644,0.16666666666666666,0.20289855072463767,0.3636908328340325,0.0,0.1267605633802817,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33999999999999997,0.04074634690840211,0.0967741935483871,0.3333333333333333,0.2753623188405797,0.530257639304973,0.0,0.16901408450704225,0.0,0.4285714285714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09999999999999998,0.046031491002570694,0.25806451612903225,0.16666666666666666,0.18260869565217389,0.25224685440383476,0.0,0.09859154929577467,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5599999999999999,0.011678054390474903,0.0,0.3333333333333333,0.2753623188405797,0.33373277411623736,0.0,0.46478873239436624,1.0,0.3571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19999999999999996,0.05184514950615614,0.3548387096774194,0.8333333333333333,0.2753623188405797,0.33373277411623736,0.0,0.1267605633802817,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019999999999999962,0.010621025571641185,0.06451612903225806,0.3333333333333333,0.014492753623188404,0.4535650089874177,0.0,0.05633802816901409,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24,0.03863228927073468,0.03225806451612903,0.16666666666666666,0.2753623188405797,0.2965847813061714,0.0,0.16901408450704225,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09999999999999998,0.023305371397645786,0.06451612903225806,0.3333333333333333,0.15942028985507245,0.44637507489514683,0.0,0.16901408450704225,1.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14,0.02859051549181437,0.03225806451612903,0.16666666666666666,0.08043478260869565,0.23427201917315765,0.0,0.07042253521126761,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06,0.0026911953727506432,0.0,0.3333333333333333,0.05507246376811595,0.4835230677052128,1.0,0.2535211267605634,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14,0.05078812068732242,0.3548387096774194,0.16666666666666666,0.2753623188405797,0.31336129418813663,0.0,0.14084507042253522,0.0,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
